FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
4884918725,2024/10/6,787,PEK,1945,C,21P,P6P,1
4884918725,2024/10/6,787,PEK,2360,C,22P,P6P,1
6728858431,2024/10/1,787,SHA,377,B,11L,LD3,1
6728858431,2024/10/1,787,SHA,377,B,11R,LD3,1
6728858431,2024/10/1,787,SHA,378,B,12L,LD3,1
6728858431,2024/10/1,787,SHA,1238,C,23P,P6P,1
4884918725,2024/11/23,787,PEK,1125,C,11P,P6P,1
4884918725,2024/11/23,787,PEK,1070,C,12P,P6P,1
4884918725,2024/11/23,787,PEK,980,C,13P,P6P,1
4884918725,2024/11/23,787,PEK,895,C,21P,P6P,1
4884918725,2024/11/23,787,PEK,545,C,22P,P6P,1
4884918725,2024/11/23,787,PEK,1105,C,23P,P6P,1
4884918725,2024/11/23,787,PEK,185,C,31P,P6P,1
4884918725,2024/11/23,787,PEK,565,B,33L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,33R,LD3,1
4884918725,2024/11/23,787,PEK,564,B,34L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,34R,LD3,1
4884918725,2024/11/23,787,PEK,564,B,41L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,41R,LD3,1
4884918725,2024/11/23,787,PEK,564,B,43L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,44L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,44R,LD3,1
4884918725,2024/11/23,787,PEK,20,B,5,BULK,1
4884918725,2024/11/23,787,PEK,1125,C,11P,P6P,1
4884918725,2024/11/23,787,PEK,1070,C,12P,P6P,1
4884918725,2024/11/23,787,PEK,980,C,13P,P6P,1
4884918725,2024/11/23,787,PEK,895,C,21P,P6P,1
4884918725,2024/11/23,787,PEK,545,C,22P,P6P,1
4884918725,2024/11/23,787,PEK,1105,C,23P,P6P,1
4884918725,2024/11/23,787,PEK,285,X,31P,P6P,1
4884918725,2024/11/23,787,PEK,565,B,33L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,33R,LD3,1
4884918725,2024/11/23,787,PEK,564,B,34L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,34R,LD3,1
4884918725,2024/11/23,787,PEK,564,B,41L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,41R,LD3,1
4884918725,2024/11/23,787,PEK,564,B,43L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,44L,LD3,1
4884918725,2024/11/23,787,PEK,564,B,44R,LD3,1
4884918725,2024/11/23,787,PEK,20,B,5,BULK,1
6931333297,2024/11/22,787,PEK,370,B,43L,LD3,1
6931333297,2024/11/22,787,PEK,370,B,43R,LD3,1
6931333297,2024/11/22,787,PEK,405,C,44,PLA,1
6931333297,2024/11/22,787,PEK,310,C,5,BULK,1
6931333297,2024/11/22,787,PEK,20,B,5,BULK,1
3835204486,2024/11/23,787,CAN,392,C,11,PLA,1
3835204486,2024/11/23,787,CAN,574,B,12L,LD3,1
3835204486,2024/11/23,787,CAN,574,B,12R,LD3,1
3835204486,2024/11/23,787,CAN,1069,C,22P,P6P,1
3835204486,2024/11/23,787,CAN,794,C,23P,P6P,3
3835204486,2024/11/23,787,CAN,236,C,5,BULK,3
3835204486,2024/11/23,787,CAN,3,M,5,BULK,1
3835204486,2024/11/23,787,CAN,20,B,5,BULK,1
5477686392,2024/10/3,787,HGH,510,B,11L,LD3,1
5477686392,2024/10/3,787,HGH,510,B,11R,LD3,1
5477686392,2024/10/3,787,HGH,509,B,12L,LD3,1
5477686392,2024/10/3,787,HGH,509,B,12R,LD3,1
6728858431,2024/11/11,787,SHA,395,B,11R,LD3,1
6728858431,2024/11/11,787,SHA,395,B,12L,LD3,1
6728858431,2024/11/11,787,SHA,686,C,21P,P6P,1
6728858431,2024/11/11,787,SHA,714,C,22P,P6P,1
6728858431,2024/11/11,787,SHA,808,C,23P,P6P,1
6950772582,2024/11/15,787,PEK,2150,C,11P,P6P,1
6950772582,2024/11/15,787,PEK,365,C,13L,LD3,1
6950772582,2024/11/15,787,PEK,370,C,13R,LD3,1
6950772582,2024/11/15,787,PEK,90,X,14L,LD3,1
6950772582,2024/11/15,787,PEK,175,C,14R,LD3,1
6950772582,2024/11/15,787,PEK,90,X,15L,LD3,1
6950772582,2024/11/15,787,PEK,90,X,15R,LD3,1
6950772582,2024/11/15,787,PEK,90,X,21L,LD3,1
6950772582,2024/11/15,787,PEK,90,X,21R,LD3,1
6950772582,2024/11/15,787,PEK,70,X,22L,LD3,1
6950772582,2024/11/15,787,PEK,71,X,22R,LD3,1
6950772582,2024/11/15,787,PEK,90,X,23L,LD3,1
6950772582,2024/11/15,787,PEK,90,X,23R,LD3,1
6950772582,2024/11/15,787,PEK,2235,C,23P,P6P,1
6950772582,2024/11/15,787,PEK,100,X,31L,LD3,1
6950772582,2024/11/15,787,PEK,90,X,31R,LD3,1
6950772582,2024/11/15,787,PEK,90,X,32L,LD3,1
6950772582,2024/11/15,787,PEK,80,X,32R,LD3,1
6950772582,2024/11/15,787,PEK,90,X,33L,LD3,1
6950772582,2024/11/15,787,PEK,650,BY,33R,LD3,1
6950772582,2024/11/15,787,PEK,650,BT,34L,LD3,1
6950772582,2024/11/15,787,PEK,650,BY,34R,LD3,1
6950772582,2024/11/15,787,PEK,650,BT,41L,LD3,1
6950772582,2024/11/15,787,PEK,650,BY,41R,LD3,1
6950772582,2024/11/15,787,PEK,650,BT,42L,LD3,1
6950772582,2024/11/15,787,PEK,650,BY,42R,LD3,1
6950772582,2024/11/15,787,PEK,650,BT,43L,LD3,1
6950772582,2024/11/15,787,PEK,650,BY,43R,LD3,1
6950772582,2024/11/15,787,PEK,650,BT,44L,LD3,1
6950772582,2024/11/15,787,PEK,650,BY,44R,LD3,1
6950772582,2024/11/15,787,PEK,100,BY,5,BULK,1
6950772582,2024/11/15,787,PEK,100,BT,5,BULK,1
6950772582,2024/11/15,787,PEK,93,M,5,BULK,1
4977275185,2024/11/20,787,PEK,4120,C,23P,P6P,1
4977275185,2024/11/20,787,PEK,2500,C,31P,P6P,1
4884918725,2024/10/6,787,PEK,2750,C,23P,P6P,1
4884918725,2024/10/6,787,PEK,215,X,31P,P6P,1
4884918725,2024/10/6,787,PEK,531,B,33L,LD3,1
4884918725,2024/10/6,787,PEK,531,B,33R,LD3,1
4884918725,2024/10/6,787,PEK,530,B,34L,LD3,1
4884918725,2024/10/6,787,PEK,530,B,34R,LD3,1
4884918725,2024/10/6,787,PEK,530,B,41L,LD3,1
4884918725,2024/10/6,787,PEK,530,B,41R,LD3,1
4884918725,2024/10/6,787,PEK,530,B,42L,LD3,1
4884918725,2024/10/6,787,PEK,530,B,42R,LD3,1
4884918725,2024/10/6,787,PEK,530,B,43L,LD3,1
4884918725,2024/10/6,787,PEK,530,B,43R,LD3,1
4884918725,2024/10/6,787,PEK,530,B,44L,LD3,1
4884918725,2024/10/6,787,PEK,530,B,44R,LD3,1
4884918725,2024/10/6,787,PEK,20,B,5,BULK,1
2603492064,2024/11/21,787,SYD,574,B,33R,LD3,1
2598537584,2024/11/14,787,SIN,559,B,11L,LD3,1
2598537584,2024/11/14,787,SIN,559,B,11R,LD3,1
2598537584,2024/11/14,787,SIN,559,B,12L,LD3,1
2598537584,2024/11/14,787,SIN,558,B,12R,LD3,1
2598537584,2024/11/14,787,SIN,559,B,13L,LD3,1
2598537584,2024/11/14,787,SIN,559,B,13R,LD3,1
2598537584,2024/11/14,787,SIN,410,C,14L,LD3,1
2598537584,2024/11/14,787,SIN,559,B,14R,LD3,1
2598537584,2024/11/14,787,SIN,648,C,15,PLA,1
2598537584,2024/11/14,787,SIN,3567,C,21P,P6P,1
2598537584,2024/11/14,787,SIN,2739,C,22P,P6P,1
2598537584,2024/11/14,787,SIN,2737,C,23P,P6P,1
2598537584,2024/11/14,787,SIN,2173,C,31P,P6P,1
2598537584,2024/11/14,787,SIN,2065,C,32P,P6P,1
2598537584,2024/11/14,787,SIN,1940,C,33P,P6P,1
2598537584,2024/11/14,787,SIN,2732,C,41P,P6P,1
2598537584,2024/11/14,787,SIN,1701,C,42P,P6P,1
2598537584,2024/11/14,787,SIN,232,C,5,BULK,1
2598537584,2024/11/14,787,SIN,340,C,5,BULK,1
2598537584,2024/11/14,787,SIN,53,C,5,BULK,1
2598537584,2024/11/14,787,SIN,87,C,5,BULK,1
2598537584,2024/11/14,787,SIN,20,B,5,BULK,1
2093265288,2024/11/14,787,GRU,3075,C,22P,P6P,1
2093265288,2024/11/14,787,GRU,3112,C,23P,P6P,1
2093265288,2024/11/14,787,GRU,3414,C,31P,P6P,1
2093265288,2024/11/14,787,GRU,577,B,33L,LD3,1
2093265288,2024/11/14,787,GRU,578,B,33R,LD3,1
2093265288,2024/11/14,787,GRU,578,B,34L,LD3,1
2093265288,2024/11/14,787,MAD,579,B,34R,LD3,1
2093265288,2024/11/14,787,MAD,579,B,41L,LD3,1
2093265288,2024/11/14,787,MAD,578,B,41R,LD3,1
2093265288,2024/11/14,787,MAD,579,B,42L,LD3,1
2093265288,2024/11/14,787,MAD,579,B,42R,LD3,1
2093265288,2024/11/14,787,MAD,1055,C,43,PLA,1
2093265288,2024/11/14,787,GRU,2043,C,44,PLA,1
2093265288,2024/11/14,787,MAD,516,C,5,BULK,1
2093265288,2024/11/14,787,GRU,20,B,5,BULK,1
2093265288,2024/11/14,787,MAD,20,B,5,BULK,1
9756333943,2024/11/13,787,CKG,100,BY,5,BULK,1
9756333943,2024/11/13,787,CKG,100,BT,5,BULK,1
4884918725,2024/11/13,787,PEK,626,B,11L,LD3,1
4884918725,2024/11/13,787,PEK,626,B,11R,LD3,1
4884918725,2024/11/13,787,PEK,626,B,12L,LD3,1
4884918725,2024/11/13,787,PEK,626,B,12R,LD3,1
4884918725,2024/11/13,787,PEK,626,B,13L,LD3,1
4884918725,2024/11/13,787,PEK,627,B,14L,LD3,1
4884918725,2024/11/13,787,PEK,626,B,14R,LD3,1
4884918725,2024/11/13,787,PEK,627,B,15L,LD3,1
4884918725,2024/11/13,787,PEK,627,B,15R,LD3,1
4884918725,2024/11/13,787,PEK,1795,X,21P,P6P,1
4884918725,2024/11/13,787,PEK,845,C,22P,P6P,1
4977275185,2024/11/20,787,PEK,500,B,33L,LD3,1
4977275185,2024/11/20,787,PEK,500,B,33R,LD3,1
4977275185,2024/11/20,787,PEK,500,B,34L,LD3,1
4977275185,2024/11/20,787,PEK,240,M,5,BULK,1
4977275185,2024/11/20,787,PEK,40,C,5,BULK,1
4977275185,2024/11/20,787,PEK,65,C,5,BULK,1
1264465915,2024/10/1,787,HAV,263,B T,11L,LD3,1
1264465915,2024/10/1,787,HAV,262,B T,11R,LD3,1
1264465915,2024/10/1,787,HAV,821,B,24L,LD3,1
1264465915,2024/10/1,787,HAV,820,B,25L,LD3,1
1264465915,2024/10/1,787,HAV,820,B,25R,LD3,1
1264465915,2024/10/1,787,HAV,20,B T,5,BULK,1
1264465915,2024/10/1,787,HAV,20,B,5,BULK,1
1264465915,2024/10/5,787,HAV,830,B,23L,LD3,1
1264465915,2024/10/5,787,HAV,830,B,24L,LD3,1
1264465915,2024/10/5,787,HAV,830,B,24R,LD3,1
1264465915,2024/10/5,787,HAV,830,B,25L,LD3,1
1264465915,2024/10/5,787,HAV,830,B,25R,LD3,1
1264465915,2024/10/5,787,HAV,498,B T,43L,LD3,1
1264465915,2024/10/5,787,HAV,497,B T,44L,LD3,1
1264465915,2024/10/5,787,HAV,497,B T,44R,LD3,1
1264465915,2024/10/5,787,HAV,20,B,5,BULK,1
1264465915,2024/10/5,787,HAV,20,B T,5,BULK,1
2425892354,2024/11/24,787,PEK,500,B,11L,LD3,1
2425892354,2024/11/24,787,PEK,500,B,11R,LD3,1
2425892354,2024/11/24,787,PEK,500,B,12R,LD3,1
6728858431,2024/11/13,787,SHA,287,C,11L,LD3,1
6728858431,2024/11/13,787,SHA,500,B,11R,LD3,1
6728858431,2024/11/13,787,SHA,500,B,12L,LD3,1
6728858431,2024/11/13,787,SHA,500,B,12R,LD3,1
6728858431,2024/11/13,787,SHA,1248,C,22P,P6P,1
6728858431,2024/11/13,787,SHA,822,C,23P,P6P,1
1724319543,2024/10/4,787,PEK,750,BT,34L,LD3,1
1724319543,2024/10/4,787,PEK,750,BT,34R,LD3,1
1724319543,2024/10/4,787,PEK,750,BT,41L,LD3,1
1724319543,2024/10/4,787,PEK,750,BT,41R,LD3,1
1724319543,2024/10/4,787,PEK,750,BY,42L,LD3,1
1724319543,2024/10/4,787,PEK,750,BY,42R,LD3,1
1724319543,2024/10/4,787,PEK,750,BY,43L,LD3,1
1724319543,2024/10/4,787,PEK,750,BT,43R,LD3,1
1724319543,2024/10/4,787,PEK,100,X,44L,LD3,1
1724319543,2024/10/4,787,PEK,100,X,44R,LD3,1
1724319543,2024/10/4,787,PEK,100,BY,5,BULK,1
1724319543,2024/10/4,787,PEK,100,BT,5,BULK,1
4884918725,2024/11/13,787,PEK,580,C,23P,P6P,1
4884918725,2024/11/13,787,PEK,2120,C,31P,P6P,1
4884918725,2024/11/13,787,PEK,2115,C,32P,P6P,1
4884918725,2024/11/13,787,PEK,1730,C,33P,P6P,1
4884918725,2024/11/13,787,PEK,1810,X,41P,P6P,1
4884918725,2024/11/13,787,PEK,1535,C,42P,P6P,1
4884918725,2024/11/13,787,PEK,20,B,5,BULK,1
6950772582,2024/10/6,787,PEK,1455,C,11P,P6P,1
6950772582,2024/10/6,787,PEK,1485,C,12P,P6P,1
6950772582,2024/10/6,787,PEK,1705,C,13P,P6P,1
6950772582,2024/10/6,787,PEK,1770,C,21P,P6P,1
6950772582,2024/10/6,787,PEK,1770,C,22P,P6P,1
6950772582,2024/10/6,787,PEK,1770,C,23P,P6P,1
6950772582,2024/10/6,787,PEK,1820,C,31P,P6P,1
6950772582,2024/10/6,787,PEK,410,C,33,PLA,1
6950772582,2024/10/6,787,PEK,670,BY,34L,LD3,1
6950772582,2024/10/6,787,PEK,670,BY,34R,LD3,1
6950772582,2024/10/6,787,PEK,670,BY,41L,LD3,1
6950772582,2024/10/6,787,PEK,670,BY,41R,LD3,1
6950772582,2024/10/6,787,PEK,670,BY,42L,LD3,1
6950772582,2024/10/6,787,PEK,670,BY,42R,LD3,1
6950772582,2024/10/6,787,PEK,670,BT,43L,LD3,1
6950772582,2024/10/6,787,PEK,670,BT,43R,LD3,1
6950772582,2024/10/6,787,PEK,670,BY,44L,LD3,1
6950772582,2024/10/6,787,PEK,670,BY,44R,LD3,1
6950772582,2024/10/6,787,PEK,50,BY,5,BULK,1
6950772582,2024/10/6,787,PEK,100,BT,5,BULK,1
2734254646,2024/11/16,787,PEK,1716,C,13P,P6P,1
2734254646,2024/11/16,787,PEK,1719,C,21P,P6P,1
2734254646,2024/11/16,787,PEK,1792,C,22P,P6P,1
2734254646,2024/11/16,787,PEK,1807,C,23P,P6P,1
2734254646,2024/11/16,787,PEK,2525,C,31P,P6P,1
2734254646,2024/11/16,787,PEK,2776,C,32P,P6P,1
2734254646,2024/11/16,787,PEK,4626,C,33P,P6P,1
2734254646,2024/11/16,787,PEK,300,B,42L,LD3,1
4884918725,2024/11/12,787,PEK,576,B,11L,LD3,1
4884918725,2024/11/12,787,PEK,576,B,11R,LD3,1
4884918725,2024/11/12,787,PEK,1875,X,22P,P6P,1
4884918725,2024/11/12,787,PEK,1820,X,23P,P6P,1
4884918725,2024/11/12,787,PEK,250,M,31L,LD3,1
4884918725,2024/11/12,787,PEK,576,B,31R,LD3,1
4884918725,2024/11/12,787,PEK,576,B,32L,LD3,1
4884918725,2024/11/12,787,PEK,576,B,32R,LD3,1
4884918725,2024/11/12,787,PEK,576,B,33L,LD3,1
4884918725,2024/11/12,787,PEK,575,B,33R,LD3,1
4884918725,2024/11/12,787,PEK,576,B,34L,LD3,1
7541171635,2024/10/2,787,PEK,462,B T,11L,LD3,1
7541171635,2024/10/2,787,PEK,100,X T,11R,LD3,1
7541171635,2024/10/2,787,PEK,730,B T,12L,LD3,1
7541171635,2024/10/2,787,PEK,604,B,14L,LD3,1
7541171635,2024/10/2,787,PEK,605,B,15L,LD3,1
7541171635,2024/10/2,787,PEK,604,B,15R,LD3,1
7541171635,2024/10/2,787,PEK,605,B,21L,LD3,1
7541171635,2024/10/2,787,PEK,605,B,21R,LD3,1
7541171635,2024/10/2,787,PEK,180,X,22P,P6P,1
7541171635,2024/10/2,787,PEK,240,X,23P,P6P,1
7541171635,2024/10/2,787,PEK,200,X,31P,P6P,1
7541171635,2024/10/2,787,PEK,190,X,32P,P6P,1
7541171635,2024/10/2,787,PEK,190,X,33P,P6P,1
7541171635,2024/10/2,787,PEK,604,B,42L,LD3,1
7541171635,2024/10/2,787,PEK,604,B,42R,LD3,1
7541171635,2024/10/2,787,PEK,185,X,42P,P6P,1
7541171635,2024/10/2,787,PEK,20,B,5,BULK,1
7541171635,2024/10/2,787,PEK,100,B T,5,BULK,1
7541171635,2024/10/2,787,PEK,106,B T,5,BULK,1
2734254646,2024/11/16,787,PEK,1220,C,11P,P6P,1
2734254646,2024/11/16,787,PEK,1404,C,12P,P6P,1
4884918725,2024/11/12,787,PEK,20,B,5,BULK,1
1264465915,2024/11/20,787,HAV,20,B T,5,BULK,1
1264465915,2024/11/20,787,HAV,20,B,5,BULK,1
9264208400,2024/11/12,787,PEK,1200,B,11P,P6P,1
9264208400,2024/11/12,787,PEK,1000,C,13P,P6P,1
9264208400,2024/11/12,787,PEK,1020,C,21P,P6P,1
9264208400,2024/11/12,787,PEK,1035,C,22P,P6P,1
9264208400,2024/11/12,787,PEK,1270,C,23P,P6P,1
9264208400,2024/11/12,787,PEK,1020,C,31P,P6P,1
9264208400,2024/11/12,787,PEK,1015,C,32P,P6P,1
9264208400,2024/11/12,787,PEK,970,C,33P,P6P,1
9264208400,2024/11/12,787,PEK,700,C,42P,P6P,1
2734254646,2024/11/16,787,PEK,300,B,42R,LD3,1
2734254646,2024/11/16,787,PEK,574,C,43L,LD3,1
2734254646,2024/11/16,787,PEK,350,C,43R,LD3,1
2734254646,2024/11/16,787,PEK,454,C,44,PLA,1
2734254646,2024/11/16,787,PEK,20,B,5,BULK,1
2093265288,2024/10/3,787,GRU,650,B,11L,LD3,1
2093265288,2024/10/3,787,GRU,650,B,11R,LD3,1
2093265288,2024/10/3,787,MAD,650,B,12L,LD3,1
2093265288,2024/10/3,787,MAD,650,B,12R,LD3,1
2093265288,2024/10/3,787,MAD,650,B,14L,LD3,1
2093265288,2024/10/3,787,MAD,650,B,14R,LD3,1
2093265288,2024/10/3,787,MAD,650,B,15L,LD3,1
2093265288,2024/10/3,787,MAD,650,B,15R,LD3,1
2093265288,2024/10/3,787,MAD,544,C,21L,LD3,1
2093265288,2024/10/3,787,MAD,553,C,21R,LD3,1
2093265288,2024/10/3,787,GRU,3830,C,22P,P6P,1
2093265288,2024/10/3,787,GRU,3835,C,23P,P6P,1
2093265288,2024/10/3,787,GRU,3231,C,31P,P6P,1
2093265288,2024/10/3,787,GRU,3097,C,32P,P6P,1
2093265288,2024/10/3,787,MAD,2577,C,33P,P6P,1
2093265288,2024/10/3,787,MAD,1935,C,41P,P6P,1
2093265288,2024/10/3,787,MAD,1740,C,42P,P6P,1
2093265288,2024/10/3,787,MAD,445,C,5,BULK,1
2093265288,2024/10/3,787,MAD,421,C,5,BULK,1
2093265288,2024/10/3,787,GRU,20,B,5,BULK,1
2093265288,2024/10/3,787,MAD,20,B,5,BULK,1
6486741113,2024/10/5,787,DXB,1918,C,11P,P6P,1
6486741113,2024/10/5,787,DXB,1920,C,12P,P6P,1
6486741113,2024/10/5,787,DXB,1995,C,13P,P6P,1
6486741113,2024/10/5,787,DXB,3156,C,21P,P6P,1
6486741113,2024/10/5,787,DXB,3181,C,22P,P6P,1
6486741113,2024/10/5,787,DXB,3704,C,23P,P6P,1
6486741113,2024/10/5,787,DXB,5150,C,31P,P6P,1
6486741113,2024/10/5,787,DXB,3988,C,32P,P6P,1
6486741113,2024/10/5,787,DXB,3130,C,41,PLA,1
6486741113,2024/10/5,787,DXB,544,B,43L,LD3,1
6486741113,2024/10/5,787,DXB,544,B,43R,LD3,1
6486741113,2024/10/5,787,DXB,545,B,44L,LD3,1
6486741113,2024/10/5,787,DXB,544,B,44R,LD3,1
6486741113,2024/10/5,787,DXB,20,B,5,BULK,1
1724319543,2024/10/7,787,PEK,600,BT,34R,LD3,1
1724319543,2024/10/7,787,PEK,600,BY,41R,LD3,1
1724319543,2024/10/7,787,PEK,2330,C,42P,P6P,7
1724319543,2024/10/7,787,PEK,100,BT,5,BULK,1
1724319543,2024/10/7,787,PEK,100,BY,5,BULK,1
1532455776,2024/10/3,787,PEK,1822,EX,11P,P6P,1
1532455776,2024/10/3,787,PEK,850,C,12P,P6P,1
1532455776,2024/10/3,787,PEK,60,X,22L,LD3,1
1532455776,2024/10/3,787,PEK,60,X,22R,LD3,1
1532455776,2024/10/3,787,PEK,70,X,23L,LD3,1
1532455776,2024/10/3,787,PEK,65,X,23R,LD3,1
1532455776,2024/10/3,787,PEK,85,X,24L,LD3,1
1532455776,2024/10/3,787,PEK,80,X,24R,LD3,1
1532455776,2024/10/3,787,PEK,105,X,25L,LD3,1
1532455776,2024/10/3,787,PEK,105,X,25R,LD3,1
1532455776,2024/10/3,787,PEK,265,B,31L,LD3,1
1532455776,2024/10/3,787,PEK,266,B,31R,LD3,1
1532455776,2024/10/3,787,PEK,266,B,32L,LD3,1
1532455776,2024/10/3,787,PEK,265,B,32R,LD3,1
4884918725,2024/10/3,787,PEK,3650,C,21P,P6P,1
4884918725,2024/10/3,787,PEK,1130,C,22P,P6P,1
4884918725,2024/10/3,787,PEK,705,C,23P,P6P,1
4884918725,2024/10/3,787,PEK,510,M,31L,LD3,1
4884918725,2024/10/3,787,PEK,624,B,31R,LD3,1
4884918725,2024/10/3,787,PEK,624,B,32L,LD3,1
4884918725,2024/10/3,787,PEK,624,B,32R,LD3,1
4884918725,2024/10/3,787,PEK,624,B,33L,LD3,1
4884918725,2024/10/3,787,PEK,624,B,33R,LD3,1
4884918725,2024/10/3,787,PEK,624,B,34L,LD3,1
4884918725,2024/10/3,787,PEK,624,B,34R,LD3,1
4884918725,2024/10/3,787,PEK,624,B,41L,LD3,1
4884918725,2024/10/3,787,PEK,624,B,41R,LD3,1
4884918725,2024/10/3,787,PEK,20,B,5,BULK,1
1724319543,2024/10/7,787,PEK,725,C,11P,P6P,1
1724319543,2024/10/7,787,PEK,2290,C,12P,P6P,7
1724319543,2024/10/7,787,PEK,735,C,13P,P6P,1
1724319543,2024/10/7,787,PEK,1425,C,21P,P6P,3
1724319543,2024/10/7,787,PEK,2085,C,22P,P6P,2
1724319543,2024/10/7,787,PEK,2160,C,23P,P6P,1
1724319543,2024/10/7,787,PEK,600,BY,31L,LD3,1
1724319543,2024/10/7,787,PEK,600,BT,31R,LD3,1
1724319543,2024/10/7,787,PEK,600,BY,32L,LD3,1
1724319543,2024/10/7,787,PEK,600,BT,32R,LD3,1
1724319543,2024/10/7,787,PEK,600,BY,33L,LD3,1
1724319543,2024/10/7,787,PEK,600,BT,33R,LD3,1
1724319543,2024/10/7,787,PEK,600,BY,34L,LD3,1
1819786345,2024/10/9,787,BUD,1366,C,11P,P6P,1
1819786345,2024/10/9,787,BUD,1578,C,12P,P6P,1
1819786345,2024/10/9,787,BUD,1598,C,13P,P6P,1
1819786345,2024/10/9,787,BUD,1836,C,21P,P6P,1
1819786345,2024/10/9,787,BUD,1856,C,22P,P6P,1
1819786345,2024/10/9,787,BUD,1928,C,23P,P6P,1
1819786345,2024/10/9,787,BUD,2618,C,31P,P6P,1
1819786345,2024/10/9,787,BUD,2476,C,32P,P6P,1
1819786345,2024/10/9,787,BUD,2455,C,33P,P6P,1
1819786345,2024/10/9,787,BUD,584,B,42L,LD3,1
1819786345,2024/10/9,787,BUD,584,B,43L,LD3,1
1819786345,2024/10/9,787,BUD,584,B,43R,LD3,1
1819786345,2024/10/9,787,BUD,583,B,44L,LD3,1
1819786345,2024/10/9,787,BUD,583,B,44R,LD3,1
6486741113,2024/10/9,787,DXB,1838,C,11P,P6P,1
6486741113,2024/10/9,787,DXB,1945,C,12P,P6P,1
6486741113,2024/10/9,787,DXB,2042,C,13P,P6P,1
6486741113,2024/10/9,787,DXB,2813,C,21P,P6P,1
6486741113,2024/10/9,787,DXB,2967,C,22P,P6P,1
6486741113,2024/10/9,787,DXB,3110,C,23P,P6P,1
6486741113,2024/10/9,787,DXB,600,B,31L,LD3,1
6486741113,2024/10/9,787,DXB,600,B,31R,LD3,1
6486741113,2024/10/9,787,DXB,600,B,32L,LD3,1
6486741113,2024/10/9,787,DXB,600,B,32R,LD3,1
6486741113,2024/10/9,787,DXB,600,B,33L,LD3,1
6486741113,2024/10/9,787,DXB,600,B,33R,LD3,1
6486741113,2024/10/9,787,DXB,600,B,34L,LD3,1
6486741113,2024/10/9,787,DXB,600,B,34R,LD3,1
6486741113,2024/10/9,787,DXB,4234,C,42P,P6P,1
6486741113,2024/10/9,787,DXB,20,B,5,BULK,1
4976935391,2024/11/23,787,DXB,3630,C,21P,P6P,1
4976935391,2024/11/23,787,DXB,3620,C,22P,P6P,1
4976935391,2024/11/23,787,DXB,2452,C,23P,P6P,1
4976935391,2024/11/23,787,DXB,4424,C,31P,P6P,1
4976935391,2024/11/23,787,DXB,2130,C,32P,P6P,1
4976935391,2024/11/23,787,DXB,2198,C,33P,P6P,1
4976935391,2024/11/23,787,DXB,600,B,42L,LD3,1
4976935391,2024/11/23,787,DXB,600,B,42R,LD3,1
4976935391,2024/11/23,787,DXB,600,B,43L,LD3,1
4976935391,2024/11/23,787,DXB,600,B,43R,LD3,1
4976935391,2024/11/23,787,DXB,600,B,44L,LD3,1
4976935391,2024/11/23,787,DXB,600,B,44R,LD3,1
4976935391,2024/11/23,787,DXB,895,C,5,BULK,1
4976935391,2024/11/23,787,DXB,488,C,5,BULK,1
4976935391,2024/11/23,787,DXB,672,C,5,BULK,1
4976935391,2024/11/23,787,DXB,335,C,5,BULK,1
6950772582,2024/11/24,787,PEK,1685,C,11P,P6P,1
6950772582,2024/11/24,787,PEK,725,BY,13L,LD3,1
6950772582,2024/11/24,787,PEK,707,BY,13R,LD3,1
6950772582,2024/11/24,787,PEK,310,C,31L,LD3,1
6950772582,2024/11/24,787,PEK,691,BY,31R,LD3,1
6950772582,2024/11/24,787,PEK,783,BT,32L,LD3,1
6950772582,2024/11/24,787,PEK,728,BY,32R,LD3,1
6950772582,2024/11/24,787,PEK,764,BT,33L,LD3,1
6950772582,2024/11/24,787,PEK,473,BT,33R,LD3,1
6950772582,2024/11/24,787,PEK,450,BT,34L,LD3,1
6950772582,2024/11/24,787,PEK,506,BT,34R,LD3,1
6950772582,2024/11/24,787,PEK,624,BY,41L,LD3,1
6950772582,2024/11/24,787,PEK,181,BY,41R,LD3,1
6950772582,2024/11/24,787,PEK,14,M,5,BULK,1
6950772582,2024/11/24,787,PEK,182,BY,5,BULK,1
6950772582,2024/11/24,787,PEK,59,BT,5,BULK,1
4976935391,2024/11/23,787,DXB,1362,C,11,PLA,1
4976935391,2024/11/23,787,DXB,2438,C,12P,P6P,1
4976935391,2024/11/23,787,DXB,4936,C,13P,P6P,1
1301568552,2024/11/29,787,PEK,686,B,11L,LD3,1
1301568552,2024/11/29,787,PEK,686,B,11R,LD3,1
6950772582,2024/11/22,787,PEK,430,C,11L,LD3,1
6950772582,2024/11/22,787,PEK,1300,C,11R,LD3,1
6950772582,2024/11/22,787,PEK,1705,C,22P,P6P,1
6950772582,2024/11/22,787,PEK,2060,C,23P,P6P,1
6950772582,2024/11/22,787,PEK,793,BY,31L,LD3,1
